timestamp,endpoint,avg_latency,max_latency,latency_std,request_rate,error_rate,errors_per_window,error_category,is_ground_truth_anomaly,endpoint_frequency
2026-03-24 18:59:25.165568+00:00,/api/error,55.46666666666667,98,25.642784188780688,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 18:59:30.165568+00:00,/api/error,57.46666666666667,98,26.264769087850272,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 18:59:35.165568+00:00,/api/error,59.714285714285715,98,25.903455580076784,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 18:59:40.165568+00:00,/api/error,55.357142857142854,96,24.03077239661726,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 18:59:45.165568+00:00,/api/error,54.285714285714285,96,23.610390709400587,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 18:59:50.165568+00:00,/api/error,52.75,79,21.18372016431486,0.2,1.0,12,SYSTEM_ERROR,0,1093
2026-03-24 18:59:55.165568+00:00,/api/error,57.07142857142857,91,21.207633914789653,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 19:00:00.165568+00:00,/api/error,57.07142857142857,91,21.207633914789653,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 19:00:05.165568+00:00,/api/error,60.3125,97,22.23426409845849,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:00:10.165568+00:00,/api/error,59.55555555555556,97,23.46266677140823,0.3,1.0,18,SYSTEM_ERROR,1,1093
2026-03-24 19:00:15.165568+00:00,/api/error,61.708333333333336,97,23.158206671326777,0.4,1.0,24,SYSTEM_ERROR,1,1093
2026-03-24 19:00:20.165568+00:00,/api/error,58.45945945945946,97,24.469475990614416,0.6166666666666667,1.0,37,SYSTEM_ERROR,1,1093
2026-03-24 19:00:25.165568+00:00,/api/error,61.08888888888889,99,24.75408343010596,0.75,1.0,45,SYSTEM_ERROR,1,1093
2026-03-24 19:00:30.165568+00:00,/api/error,61.839285714285715,99,25.327510580548417,0.9333333333333333,1.0,56,SYSTEM_ERROR,1,1093
2026-03-24 19:00:35.165568+00:00,/api/error,61.317460317460316,99,24.439408548902612,1.05,1.0,63,SYSTEM_ERROR,1,1093
2026-03-24 19:00:40.165568+00:00,/api/error,62.291666666666664,99,24.014923470537536,1.2,1.0,72,SYSTEM_ERROR,1,1093
2026-03-24 19:00:45.165568+00:00,/api/error,61.01190476190476,99,23.66253408280136,1.4,1.0,84,SYSTEM_ERROR,1,1093
2026-03-24 19:00:50.165568+00:00,/api/error,60.65217391304348,99,23.322598945996464,1.5333333333333334,1.0,92,SYSTEM_ERROR,1,1093
2026-03-24 19:00:55.165568+00:00,/api/error,61.724489795918366,99,23.549807105058456,1.6333333333333333,1.0,98,SYSTEM_ERROR,1,1093
2026-03-24 19:01:00.165568+00:00,/api/error,62.009433962264154,99,23.528096793497106,1.7666666666666666,1.0,106,SYSTEM_ERROR,1,1093
2026-03-24 19:01:05.165568+00:00,/api/error,62.6283185840708,99,23.068297157673797,1.8833333333333333,1.0,113,SYSTEM_ERROR,1,1093
2026-03-24 19:01:10.165568+00:00,/api/error,62.8235294117647,99,22.944534099972604,1.9833333333333334,1.0,119,SYSTEM_ERROR,1,1093
2026-03-24 19:01:15.165568+00:00,/api/error,63.21774193548387,99,22.987646199350635,2.066666666666667,1.0,124,SYSTEM_ERROR,1,1093
2026-03-24 19:01:20.165568+00:00,/api/error,63.260504201680675,99,22.748984773352028,1.9833333333333334,1.0,119,SYSTEM_ERROR,1,1093
2026-03-24 19:01:25.165568+00:00,/api/error,62.24193548387097,99,22.852788329541497,2.066666666666667,1.0,124,SYSTEM_ERROR,1,1093
2026-03-24 19:01:30.165568+00:00,/api/error,61.66942148760331,100,22.412566575380602,2.0166666666666666,1.0,121,SYSTEM_ERROR,1,1093
2026-03-24 19:01:35.165568+00:00,/api/error,61.609756097560975,100,22.35247965352693,2.05,1.0,123,SYSTEM_ERROR,1,1093
2026-03-24 19:01:40.165568+00:00,/api/error,62.146341463414636,100,22.452384198065225,2.05,1.0,123,SYSTEM_ERROR,1,1093
2026-03-24 19:01:45.165568+00:00,/api/error,62.773109243697476,100,22.40816927863961,1.9833333333333334,1.0,119,SYSTEM_ERROR,1,1093
2026-03-24 19:01:50.165568+00:00,/api/error,63.10344827586207,100,22.543245131291,1.9333333333333333,1.0,116,SYSTEM_ERROR,1,1093
2026-03-24 19:01:55.165568+00:00,/api/error,61.85344827586207,100,22.46282119040447,1.9333333333333333,1.0,116,SYSTEM_ERROR,1,1093
2026-03-24 19:02:00.165568+00:00,/api/error,61.69565217391305,100,21.958962488290883,1.9166666666666667,1.0,115,SYSTEM_ERROR,1,1093
2026-03-24 19:02:05.165568+00:00,/api/error,59.76315789473684,100,21.901752720737566,1.9,1.0,114,SYSTEM_ERROR,1,1093
2026-03-24 19:02:10.165568+00:00,/api/error,59.91150442477876,100,21.816833901061308,1.8833333333333333,1.0,113,SYSTEM_ERROR,1,1093
2026-03-24 19:02:15.165568+00:00,/api/error,59.58878504672897,100,21.583516278054816,1.7833333333333334,1.0,107,SYSTEM_ERROR,1,1093
2026-03-24 19:02:20.165568+00:00,/api/error,61.02777777777778,100,21.30352887854798,1.8,1.0,108,SYSTEM_ERROR,1,1093
2026-03-24 19:02:25.165568+00:00,/api/error,61.213592233009706,100,21.09532542096494,1.7166666666666666,1.0,103,SYSTEM_ERROR,1,1093
2026-03-24 19:02:30.165568+00:00,/api/error,60.076190476190476,100,21.48465249987286,1.75,1.0,105,SYSTEM_ERROR,1,1093
2026-03-24 19:02:35.165568+00:00,/api/error,60.981651376146786,100,21.921569646497144,1.8166666666666667,1.0,109,SYSTEM_ERROR,1,1093
2026-03-24 19:02:40.165568+00:00,/api/error,58.75,100,22.538255765985376,1.8666666666666667,1.0,112,SYSTEM_ERROR,1,1093
2026-03-24 19:02:45.165568+00:00,/api/error,59.675438596491226,100,22.69438962832865,1.9,1.0,114,SYSTEM_ERROR,1,1093
2026-03-24 19:02:50.165568+00:00,/api/error,60.36585365853659,100,22.93871674940767,2.05,1.0,123,SYSTEM_ERROR,1,1093
2026-03-24 19:02:55.165568+00:00,/api/error,60.496062992125985,100,23.469965276736957,2.1166666666666667,1.0,127,SYSTEM_ERROR,1,1093
2026-03-24 19:03:00.165568+00:00,/api/error,58.54135338345865,100,24.647364871810822,2.216666666666667,1.0,133,SYSTEM_ERROR,1,1093
2026-03-24 19:03:05.165568+00:00,/api/error,58.97826086956522,100,25.270931164419956,2.3,1.0,138,SYSTEM_ERROR,1,1093
2026-03-24 19:03:10.165568+00:00,/api/error,58.464285714285715,100,25.08271516813022,2.3333333333333335,1.0,140,SYSTEM_ERROR,1,1093
2026-03-24 19:03:15.165568+00:00,/api/error,57.173611111111114,100,24.789556187225216,2.4,1.0,144,SYSTEM_ERROR,1,1093
2026-03-24 19:03:20.165568+00:00,/api/error,56.427536231884055,98,24.8950754902764,2.3,1.0,138,SYSTEM_ERROR,1,1093
2026-03-24 19:03:25.165568+00:00,/api/error,55.98529411764706,98,24.679271642448096,2.2666666666666666,1.0,136,SYSTEM_ERROR,1,1093
2026-03-24 19:03:30.165568+00:00,/api/error,56.134328358208954,98,24.254847138167694,2.2333333333333334,1.0,134,SYSTEM_ERROR,1,1093
2026-03-24 19:03:35.165568+00:00,/api/error,54.85271317829457,98,24.180344799286942,2.15,1.0,129,SYSTEM_ERROR,1,1093
2026-03-24 19:03:40.165568+00:00,/api/error,55.372093023255815,100,23.775666975213948,2.15,1.0,129,SYSTEM_ERROR,1,1093
2026-03-24 19:03:45.165568+00:00,/api/error,55.546875,100,24.11614265619967,2.1333333333333333,1.0,128,SYSTEM_ERROR,1,1093
2026-03-24 19:03:50.165568+00:00,/api/error,55.96,100,24.336816660387,2.0833333333333335,1.0,125,SYSTEM_ERROR,1,1093
2026-03-24 19:03:55.165568+00:00,/api/error,55.20168067226891,100,24.079170206412204,1.9833333333333334,1.0,119,SYSTEM_ERROR,1,1093
2026-03-24 19:04:00.165568+00:00,/api/error,57.36974789915966,100,23.253891799744224,1.9833333333333334,1.0,119,SYSTEM_ERROR,1,1093
2026-03-24 19:04:05.165568+00:00,/api/error,56.357142857142854,100,22.833063249349117,1.8666666666666667,1.0,112,SYSTEM_ERROR,1,1093
2026-03-24 19:04:10.165568+00:00,/api/error,56.077586206896555,100,23.012718926363483,1.9333333333333333,1.0,116,SYSTEM_ERROR,1,1093
2026-03-24 19:04:15.165568+00:00,/api/error,57.40677966101695,100,23.19270342381159,1.9666666666666666,1.0,118,SYSTEM_ERROR,1,1093
2026-03-24 19:04:20.165568+00:00,/api/error,57.96825396825397,100,23.652124304742358,2.1,1.0,126,SYSTEM_ERROR,1,1093
2026-03-24 19:04:25.165568+00:00,/api/error,58.0,100,23.461071480220166,2.15,1.0,129,SYSTEM_ERROR,1,1093
2026-03-24 19:04:30.165568+00:00,/api/error,57.91729323308271,100,24.2758906189903,2.216666666666667,1.0,133,SYSTEM_ERROR,1,1093
2026-03-24 19:04:35.165568+00:00,/api/error,59.0763358778626,100,24.800626022064808,2.183333333333333,1.0,131,SYSTEM_ERROR,1,1093
2026-03-24 19:04:40.165568+00:00,/api/error,58.58015267175573,100,25.17812059903576,2.183333333333333,1.0,131,SYSTEM_ERROR,1,1093
2026-03-24 19:04:45.165568+00:00,/api/error,55.98529411764706,100,25.085036204764297,2.2666666666666666,1.0,136,SYSTEM_ERROR,1,1093
2026-03-24 19:04:50.165568+00:00,/api/error,54.656716417910445,100,24.651283569384873,2.2333333333333334,1.0,134,SYSTEM_ERROR,1,1093
2026-03-24 19:04:55.165568+00:00,/api/error,56.45925925925926,100,25.04347353326586,2.25,1.0,135,SYSTEM_ERROR,1,1093
2026-03-24 19:05:00.165568+00:00,/api/error,55.969465648854964,100,25.358032843899238,2.183333333333333,1.0,131,SYSTEM_ERROR,1,1093
2026-03-24 19:05:05.165568+00:00,/api/error,56.94074074074074,100,25.436125139922073,2.25,1.0,135,SYSTEM_ERROR,1,1093
2026-03-24 19:05:10.165568+00:00,/api/error,57.14492753623188,100,25.30068829294769,2.3,1.0,138,SYSTEM_ERROR,1,1093
2026-03-24 19:05:15.165568+00:00,/api/error,56.94444444444444,100,25.72043718308242,2.1,1.0,126,SYSTEM_ERROR,0,1093
2026-03-24 19:05:20.165568+00:00,/api/error,56.18260869565217,100,25.472579894238134,1.9166666666666667,1.0,115,SYSTEM_ERROR,0,1093
2026-03-24 19:05:25.165568+00:00,/api/error,56.271028037383175,100,26.12905925616944,1.7833333333333334,1.0,107,SYSTEM_ERROR,0,1093
2026-03-24 19:05:30.165568+00:00,/api/error,57.322916666666664,100,25.904884640654437,1.6,1.0,96,SYSTEM_ERROR,0,1093
2026-03-24 19:05:35.165568+00:00,/api/error,56.42857142857143,100,25.478593567124737,1.5166666666666666,1.0,91,SYSTEM_ERROR,0,1093
2026-03-24 19:05:40.165568+00:00,/api/error,57.59493670886076,100,25.27414762434074,1.3166666666666667,1.0,79,SYSTEM_ERROR,0,1093
2026-03-24 19:05:45.165568+00:00,/api/error,60.66153846153846,100,24.91628290588614,1.0833333333333333,1.0,65,SYSTEM_ERROR,0,1093
2026-03-24 19:05:50.165568+00:00,/api/error,62.206896551724135,100,25.20495538906089,0.9666666666666667,1.0,58,SYSTEM_ERROR,0,1093
2026-03-24 19:05:55.165568+00:00,/api/error,58.625,100,25.016271300640188,0.8,1.0,48,SYSTEM_ERROR,0,1093
2026-03-24 19:06:00.165568+00:00,/api/error,58.94871794871795,98,24.93248643621486,0.65,1.0,39,SYSTEM_ERROR,0,1093
2026-03-24 19:06:05.165568+00:00,/api/error,59.12903225806452,98,24.732895686357836,0.5166666666666667,1.0,31,SYSTEM_ERROR,0,1093
2026-03-24 19:06:10.165568+00:00,/api/error,62.13333333333333,98,27.039301202579356,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:06:15.165568+00:00,/api/error,62.1875,98,25.68324680928536,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:06:20.165568+00:00,/api/error,61.8125,98,26.22268420026193,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:06:25.165568+00:00,/api/error,63.6,98,24.616486925867967,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:06:30.165568+00:00,/api/error,62.666666666666664,98,23.87965860807259,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:06:35.165568+00:00,/api/error,58.666666666666664,98,24.77229635432829,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:06:40.165568+00:00,/api/error,57.5,98,25.276166944072344,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 19:06:45.165568+00:00,/api/error,60.07142857142857,98,25.733738063586383,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 19:06:50.165568+00:00,/api/error,57.18181818181818,82,23.667776329085846,0.18333333333333332,1.0,11,SYSTEM_ERROR,0,1093
2026-03-24 19:06:55.165568+00:00,/api/error,57.18181818181818,82,23.667776329085846,0.18333333333333332,1.0,11,SYSTEM_ERROR,0,1093
2026-03-24 19:07:00.165568+00:00,/api/error,55.25,82,23.53768738157441,0.2,1.0,12,SYSTEM_ERROR,0,1093
2026-03-24 19:07:05.165568+00:00,/api/error,56.18181818181818,82,22.97745931045546,0.18333333333333332,1.0,11,SYSTEM_ERROR,0,1093
2026-03-24 19:07:10.165568+00:00,/api/error,58.916666666666664,89,23.868801749767353,0.2,1.0,12,SYSTEM_ERROR,0,1093
2026-03-24 19:07:15.165568+00:00,/api/error,53.0,89,24.5234581574459,0.18333333333333332,1.0,11,SYSTEM_ERROR,0,1093
2026-03-24 19:07:20.165568+00:00,/api/error,60.07692307692308,95,23.30758652764352,0.21666666666666667,1.0,13,SYSTEM_ERROR,0,1093
2026-03-24 19:07:25.165568+00:00,/api/error,60.166666666666664,95,24.341634117600886,0.2,1.0,12,SYSTEM_ERROR,0,1093
2026-03-24 19:07:30.165568+00:00,/api/error,58.45454545454545,95,24.977444370325944,0.18333333333333332,1.0,11,SYSTEM_ERROR,0,1093
2026-03-24 19:07:35.165568+00:00,/api/error,64.88888888888889,95,22.38551118717442,0.15,1.0,9,SYSTEM_ERROR,0,1093
2026-03-24 19:07:40.165568+00:00,/api/error,65.4,95,21.16706036379271,0.16666666666666666,1.0,10,SYSTEM_ERROR,0,1093
2026-03-24 19:07:45.165568+00:00,/api/error,62.25,100,24.573174583087734,0.2,1.0,12,SYSTEM_ERROR,0,1093
2026-03-24 19:07:50.165568+00:00,/api/error,62.25,100,24.573174583087734,0.2,1.0,12,SYSTEM_ERROR,0,1093
2026-03-24 19:07:55.165568+00:00,/api/error,64.76923076923077,100,25.219548787114352,0.21666666666666667,1.0,13,SYSTEM_ERROR,0,1093
2026-03-24 19:08:00.165568+00:00,/api/error,66.28571428571429,100,24.885672651079844,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 19:08:05.165568+00:00,/api/error,64.2,100,25.117438449923874,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:08:10.165568+00:00,/api/error,64.86666666666666,100,25.94187642366975,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:08:15.165568+00:00,/api/error,67.5625,100,24.284339947107203,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:08:20.165568+00:00,/api/error,66.07692307692308,100,25.850407922189348,0.21666666666666667,1.0,13,SYSTEM_ERROR,0,1093
2026-03-24 19:08:25.165568+00:00,/api/error,63.25,100,25.212430796467576,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:08:30.165568+00:00,/api/error,62.94117647058823,100,25.87583474072695,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:08:35.165568+00:00,/api/error,64.36842105263158,100,24.835482068819267,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:08:40.165568+00:00,/api/error,63.05,100,25.452690892795808,0.3333333333333333,1.0,20,SYSTEM_ERROR,0,1093
2026-03-24 19:08:45.165568+00:00,/api/error,63.94117647058823,99,24.25250138706133,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:08:50.165568+00:00,/api/error,60.1578947368421,99,25.521805835391334,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:08:55.165568+00:00,/api/error,58.22222222222222,99,24.78508934006031,0.3,1.0,18,SYSTEM_ERROR,0,1093
2026-03-24 19:09:00.165568+00:00,/api/error,56.705882352941174,99,24.4176286366079,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:09:05.165568+00:00,/api/error,54.35294117647059,99,25.305486501129028,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:09:10.165568+00:00,/api/error,52.23529411764706,88,22.70883476690489,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:09:15.165568+00:00,/api/error,50.166666666666664,82,22.144578409650894,0.3,1.0,18,SYSTEM_ERROR,0,1093
2026-03-24 19:09:20.165568+00:00,/api/error,49.36842105263158,82,21.800128761892385,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:09:25.165568+00:00,/api/error,51.44444444444444,83,22.638390667760458,0.3,1.0,18,SYSTEM_ERROR,0,1093
2026-03-24 19:09:30.165568+00:00,/api/error,50.625,83,22.306576010973384,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:09:35.165568+00:00,/api/error,50.266666666666666,97,24.220613023581695,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:09:40.165568+00:00,/api/error,49.69230769230769,97,24.3631710285033,0.21666666666666667,1.0,13,SYSTEM_ERROR,0,1093
2026-03-24 19:09:45.165568+00:00,/api/error,52.94117647058823,97,23.841850253900425,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:09:50.165568+00:00,/api/error,54.529411764705884,97,22.82026962773124,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:09:55.165568+00:00,/api/error,53.10526315789474,97,22.05773922343636,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:10:00.165568+00:00,/api/error,54.666666666666664,97,20.75170675711599,0.35,1.0,21,SYSTEM_ERROR,0,1093
2026-03-24 19:10:05.165568+00:00,/api/error,57.0,97,20.251200238778715,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:10:10.165568+00:00,/api/error,56.1578947368421,97,20.320387020304775,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:10:15.165568+00:00,/api/error,58.05882352941177,97,19.578274273526045,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:10:20.165568+00:00,/api/error,62.833333333333336,98,20.739986953311455,0.3,1.0,18,SYSTEM_ERROR,0,1093
2026-03-24 19:10:25.165568+00:00,/api/error,61.705882352941174,98,20.729703042622056,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:10:30.165568+00:00,/api/error,63.1578947368421,98,20.10600561992123,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:10:35.165568+00:00,/api/error,62.55,100,20.14545789214558,0.3333333333333333,1.0,20,SYSTEM_ERROR,0,1093
2026-03-24 19:10:40.165568+00:00,/api/error,62.82608695652174,100,21.057609667319458,0.38333333333333336,1.0,23,SYSTEM_ERROR,0,1093
2026-03-24 19:10:45.165568+00:00,/api/error,61.65,100,21.485062130160156,0.3333333333333333,1.0,20,SYSTEM_ERROR,0,1093
2026-03-24 19:10:50.165568+00:00,/api/error,65.47368421052632,100,21.68298980269155,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:10:55.165568+00:00,/api/error,64.63157894736842,100,22.80402139564129,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:11:00.165568+00:00,/api/error,65.11764705882354,100,24.023119991326002,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:11:05.165568+00:00,/api/error,63.05263157894737,100,24.858429565598794,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:11:10.165568+00:00,/api/error,62.1578947368421,100,25.75798292200937,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:11:15.165568+00:00,/api/error,62.526315789473685,100,25.970856360870332,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:11:20.165568+00:00,/api/error,60.473684210526315,100,24.96746420856247,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:11:25.165568+00:00,/api/error,62.04545454545455,100,25.822613332258978,0.36666666666666664,1.0,22,SYSTEM_ERROR,0,1093
2026-03-24 19:11:30.165568+00:00,/api/error,61.72727272727273,100,26.57815396896986,0.36666666666666664,1.0,22,SYSTEM_ERROR,0,1093
2026-03-24 19:11:35.165568+00:00,/api/error,60.5,99,26.30889383339486,0.3333333333333333,1.0,20,SYSTEM_ERROR,0,1093
2026-03-24 19:11:40.165568+00:00,/api/error,61.36842105263158,95,25.281109606264845,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:11:45.165568+00:00,/api/error,62.4,100,27.141733257301865,0.3333333333333333,1.0,20,SYSTEM_ERROR,0,1093
2026-03-24 19:11:50.165568+00:00,/api/error,60.73684210526316,100,26.817991691447986,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:11:55.165568+00:00,/api/error,62.55,100,26.238731917369385,0.3333333333333333,1.0,20,SYSTEM_ERROR,0,1093
2026-03-24 19:12:00.165568+00:00,/api/error,61.95238095238095,100,26.637335059041078,0.35,1.0,21,SYSTEM_ERROR,0,1093
2026-03-24 19:12:05.165568+00:00,/api/error,63.8,100,25.543770483746442,0.3333333333333333,1.0,20,SYSTEM_ERROR,0,1093
2026-03-24 19:12:10.165568+00:00,/api/error,65.57894736842105,100,24.93840364995697,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:12:15.165568+00:00,/api/error,63.26315789473684,100,25.560042830044008,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:12:20.165568+00:00,/api/error,62.470588235294116,100,26.23241708044367,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:12:25.165568+00:00,/api/error,61.666666666666664,100,25.271855228033157,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:12:30.165568+00:00,/api/error,58.5,100,24.94532482789572,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 19:12:35.165568+00:00,/api/error,57.93333333333333,100,24.13789749000719,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:12:40.165568+00:00,/api/error,54.4375,100,23.801873175585712,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:12:45.165568+00:00,/api/error,54.75,86,19.55675501372011,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:12:50.165568+00:00,/api/error,55.72222222222222,86,19.33240362876172,0.3,1.0,18,SYSTEM_ERROR,0,1093
2026-03-24 19:12:55.165568+00:00,/api/error,56.375,86,17.636609651517492,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:13:00.165568+00:00,/api/error,58.0,86,16.61324772583615,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:13:05.165568+00:00,/api/error,58.266666666666666,86,16.782076606847415,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:13:10.165568+00:00,/api/error,60.5625,95,18.633191710851186,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:13:15.165568+00:00,/api/error,61.5625,95,17.62940252343605,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:13:20.165568+00:00,/api/error,62.705882352941174,95,17.70863033199615,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:13:25.165568+00:00,/api/error,60.75,95,17.60492355374863,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:13:30.165568+00:00,/api/error,65.38888888888889,100,18.439531986177986,0.3,1.0,18,SYSTEM_ERROR,0,1093
2026-03-24 19:13:35.165568+00:00,/api/error,65.84210526315789,100,18.105441655586855,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:13:40.165568+00:00,/api/error,68.6875,100,16.507447814042404,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:13:45.165568+00:00,/api/error,66.06666666666666,100,21.01518725203502,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:13:50.165568+00:00,/api/error,63.357142857142854,100,23.924905410494286,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 19:13:55.165568+00:00,/api/error,63.5625,100,25.474088142005527,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:14:00.165568+00:00,/api/error,63.411764705882355,100,26.58020603646963,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:14:05.165568+00:00,/api/error,63.0,100,27.395863434710964,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:14:10.165568+00:00,/api/error,57.11764705882353,100,27.522450728771357,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:14:15.165568+00:00,/api/error,57.4375,100,28.392413892916302,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:14:20.165568+00:00,/api/error,54.705882352941174,100,27.121865500648994,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:14:25.165568+00:00,/api/error,55.375,100,27.866048637484766,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:14:30.165568+00:00,/api/error,49.357142857142854,95,25.448612302675134,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 19:14:35.165568+00:00,/api/error,49.0,95,28.210745361407128,0.23333333333333334,1.0,14,SYSTEM_ERROR,0,1093
2026-03-24 19:14:40.165568+00:00,/api/error,52.411764705882355,95,29.968856383605573,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:14:45.165568+00:00,/api/error,54.888888888888886,95,28.035458407248758,0.3,1.0,18,SYSTEM_ERROR,0,1093
2026-03-24 19:14:50.165568+00:00,/api/error,54.473684210526315,95,27.411206996516004,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
2026-03-24 19:14:55.165568+00:00,/api/error,52.6875,95,26.965950752754853,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:15:00.165568+00:00,/api/error,48.733333333333334,94,26.2827120438693,0.25,1.0,15,SYSTEM_ERROR,0,1093
2026-03-24 19:15:05.165568+00:00,/api/error,48.05882352941177,94,25.380776653392854,0.2833333333333333,1.0,17,SYSTEM_ERROR,0,1093
2026-03-24 19:15:10.165568+00:00,/api/error,51.75,94,25.34955620913313,0.26666666666666666,1.0,16,SYSTEM_ERROR,0,1093
2026-03-24 19:15:15.165568+00:00,/api/error,55.63157894736842,99,26.011131220468304,0.31666666666666665,1.0,19,SYSTEM_ERROR,0,1093
